79930007679820020006301719596             5020002411124000500     7416     2398Census Tract 5 (part)                                                                                                                                                      
79930007679820020006301719596             5020002411124000700     2612     1415Census Tract 7 (part)                                                                                                                                                      
79930007679820020006301719596             5020002411124000800     5813     2839Census Tract 8 (part)                                                                                                                                                      
79930007679820020006301719596             5020002411124000901      717      356Census Tract 9.01 (part)                                                                                                                                                   
79930007679820020006301719596             5020002411124001000     4972     2430Census Tract 10                                                                                                                                                            
79930007679820020006301719596             5020002411124001100     2954     1559Census Tract 11                                                                                                                                                            
79930007679820020006301719596             5020002411124001200     4728     2339Census Tract 12                                                                                                                                                            
79930007679820020006301719596             5020002411124001302     5503     2318Census Tract 13.02 (part)                                                                                                                                                  
79930007679820020006301719596             5020002411124001303     4850     2077Census Tract 13.03                                                                                                                                                         
79930007679820020006301719596             5020002411124001304     5407     1959Census Tract 13.04 (part)                                                                                                                                                  
79930007679820020006301719596             5020002411124001400      243       99Census Tract 14 (part)                                                                                                                                                     
79830007679820020006301719596             5567502408996           5197     2204Orchard Homes CDP                                                                                                                                                          
79930007679820020006301719596             5567502408996000800      194      110Census Tract 8 (part)                                                                                                                                                      
79930007679820020006301719596             5567502408996000901     5003     2094Census Tract 9.01 (part)                                                                                                                                                   
79930007679820020006301719596             5567502408996000902        0        0Census Tract 9.02 (part)                                                                                                                                                   
79830007679820020006301719596             5747502583832            395      162Piltzville CDP                                                                                                                                                             
79930007679820020006301719596             5747502583832001400      395      162Census Tract 14 (part)                                                                                                                                                     
79830007679820020006301719596             6715002409304           1659     1262Seeley Lake CDP                                                                                                                                                            
79930007679820020006301719596             6715002409304001800     1659     1262Census Tract 18 (part)                                                                                                                                                     
79830007679820020006301719596             7517502583860            306      121Turah CDP                                                                                                                                                                  
79930007679820020006301719596             7517502583860001400      306      121Census Tract 14 (part)                                                                                                                                                     
79830007679820020006301719596             8198002409631            511      183Wye CDP                                                                                                                                                                    
79930007679820020006301719596             8198002409631001600      511      183Census Tract 16 (part)                                                                                                                                                     
79830007679820020006301719596             9999999999999          22285    10301Remainder of Missoula County                                                                                                                                               
79930007679820020006301719596             9999999999999000100       41       23Census Tract 1 (part)                                                                                                                                                      
79930007679820020006301719596             9999999999999000201        0        0Census Tract 2.01 (part)                                                                                                                                                   
79930007679820020006301719596             9999999999999000202     5465     2132Census Tract 2.02 (part)                                                                                                                                                   
79930007679820020006301719596             9999999999999000400       75       35Census Tract 4 (part)                                                                                                                                                      
79930007679820020006301719596             9999999999999000500        0        0Census Tract 5 (part)                                                                                                                                                      
79930007679820020006301719596             9999999999999000700        2        1Census Tract 7 (part)                                                                                                                                                      
79930007679820020006301719596             9999999999999000800       19       11Census Tract 8 (part)                                                                                                                                                      
79930007679820020006301719596             9999999999999000901       15        5Census Tract 9.01 (part)                                                                                                                                                   
79930007679820020006301719596             9999999999999000902     2337     1067Census Tract 9.02 (part)                                                                                                                                                   
79930007679820020006301719596             9999999999999001302      738      301Census Tract 13.02 (part)                                                                                                                                                  
79930007679820020006301719596             9999999999999001304     1331      559Census Tract 13.04 (part)                                                                                                                                                  
79930007679820020006301719596             9999999999999001400     3091     1364Census Tract 14 (part)                                                                                                                                                     
79930007679820020006301719596             9999999999999001500     1953      793Census Tract 15 (part)                                                                                                                                                     
79930007679820020006301719596             9999999999999001600     4902     2040Census Tract 16 (part)                                                                                                                                                     
79930007679820020006301719596             9999999999999001800     2316     1970Census Tract 18 (part)                                                                                                                                                     
79630007679820020008101719582                                    40212    19583Ravalli County                                                                                                                                                             
79830007679820020008101719582             1397502583797            120       60Charlos Heights CDP                                                                                                                                                        
79930007679820020008101719582             1397502583797000500      120       60Census Tract 5 (part)                                                                                                                                                      
79830007679820020008101719582             1720002583799            216      110Conner CDP                                                                                                                                                                 
79930007679820020008101719582             1720002583799000800      216      110Census Tract 8 (part)                                                                                                                                                      
79830007679820020008101719582             1772502407665            976      428Corvallis CDP                                                                                                                                                              
79930007679820020008101719582             1772502407665000402      976      428Census Tract 4.02 (part)                                                                                                                                                   
79830007679820020008101719582             1930002412404            720      360Darby town                                                                                                                                                                 
79930007679820020008101719582             1930002412404000700      720      360Census Tract 7 (part)                                                                                                                                                      
79830007679820020008101719582             2695002408217            765      312Florence CDP                                                                                                                                                               
79930007679820020008101719582             2695002408217000100      765      312Census Tract 1 (part)                                                                                                                                                      
79830007679820020008101719582             3377502410694           4348     2456Hamilton city                                                                                                                                                              
79930007679820020008101719582             3377502410694000402        0        0Census Tract 4.02 (part)                                                                                                                                                   
79930007679820020008101719582             3377502410694000500     2861     1656Census Tract 5 (part)                                                                                                                                                      
79930007679820020008101719582             3377502410694000600     1487      800Census Tract 6 (part)                                                                                                                                                      
79830007679820020008101719582             5770002413135            917      194Pinesdale town                                                                                                                                                             
79930007679820020008101719582             5770002413135000401      917      194Census Tract 4.01 (part)                                                                                                                                                   
79830007679820020008101719582             7120002413335           1809      935Stevensville town                                                                                                                                                          
79930007679820020008101719582             7120002413335000201     1732      900Census Tract 2.01 (part)                                                                                                                                                   
79930007679820020008101719582             7120002413335000202       77       35Census Tract 2.02 (part)                                                                                                                                                   
79830007679820020008101719582             7180002583854             37       22Sula CDP                                                                                                                                                                   
79930007679820020008101719582             7180002583854000800       37       22Census Tract 8 (part)                                                                                                                                                      
79830007679820020008101719582             7690002409511            745      357Victor CDP                                                                                                                                                                 
79930007679820020008101719582             7690002409511000300      745      357Census Tract 3 (part)                                                                                                                                                      
79830007679820020008101719582             9999999999999          29559    14349Remainder of Ravalli County                                                                                                                                                
79930007679820020008101719582             9999999999999000100     3198     1345Census Tract 1 (part)                                                                                                                                                      
79930007679820020008101719582             9999999999999000201     1797      900Census Tract 2.01 (part)                                                                                                                                                   
79930007679820020008101719582             9999999999999000202     6589     2809Census Tract 2.02 (part)                                                                                                                                                   
79930007679820020008101719582             9999999999999000300     2144     1103Census Tract 3 (part)                                                                                                                                                      
79930007679820020008101719582             9999999999999000401     1740      822Census Tract 4.01 (part)                                                                                                                                                   
79930007679820020008101719582             9999999999999000402     4447     2049Census Tract 4.02 (part)                                                                                                                                                   
79930007679820020008101719582             9999999999999000500     2580     1324Census Tract 5 (part)                                                                                                                                                      
79930007679820020008101719582             9999999999999000600     4657     2202Census Tract 6 (part)                                                                                                                                                      
79930007679820020008101719582             9999999999999000700     1298      802Census Tract 7 (part)                                                                                                                                                      
79930007679820020008101719582             9999999999999000800     1109      993Census Tract 8 (part)                                                                                                                                                      
79630007679820020008901719578                                    11413     6678Sanders County                                                                                                                                                             
79830007679820020008901719578             0505002583789            158       83Belknap CDP                                                                                                                                                                
79930007679820020008901719578             0505002583789000200      158       83Census Tract 2 (part)                                                                                                                                                      
79830007679820020008901719578             1180002583795             58       40Camas CDP                                                                                                                                                                  
79930007679820020008901719578             1180002583795940300       58       40Census Tract 9403 (part)                                                                                                                                                   
79830007679820020008901719578             2095002408674            203       98Dixon CDP                                                                                                                                                                  
79930007679820020008901719578             2095002408674940300      203       98Census Tract 9403 (part)                                                                                                                                                   
79830007679820020008901719578             3587502408378            282      125Heron CDP                                                                                                                                                                  
79930007679820020008901719578             3587502408378000200      282      125Census Tract 2 (part)                                                                                                                                                      
79830007679820020008901719578             3782502412769            544      392Hot Springs town                                                                                                                                                           
79930007679820020008901719578             3782502412769940300      544      392Census Tract 9403 (part)                                                                                                                                                   
79830007679820020008901719578             4495002408124            162       75Lonepine CDP                                                                                                                                                               
79930007679820020008901719578             4495002408124940300      162       75Census Tract 9403 (part)                                                                                                                                                   
79830007679820020008901719578             5372502408924              9        9Niarada CDP (part)                                                                                                                                                         
79930007679820020008901719578             5372502408924940300        9        9Census Tract 9403 (part)                                                                                                                                                   
79830007679820020008901719578             5492502408959            218      127Noxon CDP                                                                                                                                                                  
79930007679820020008901719578             5492502408959000200      218      127Census Tract 2 (part)                                                                                                                                                      
79830007679820020008901719578             5526002408983            107       38Old Agency CDP                                                                                                                                                             
79930007679820020008901719578             5526002408983940300      107       38Census Tract 9403 (part)                                                                                                                                                   
79830007679820020008901719578             5642502409024            163      106Paradise CDP                                                                                                                                                               
79930007679820020008901719578             5642502409024000100      163      106Census Tract 1 (part)                                                                                                                                                      
79830007679820020008901719578             5815002413141           1048      593Plains town                                                                                                                                                                
79930007679820020008901719578             5815002413141000100     1048      593Census Tract 1 (part)                                                                                                                                                      
79830007679820020008901719578             7382502412062           1313      681Thompson Falls city                                                                                                                                                        
79930007679820020008901719578             7382502412062000200     1313      681Census Tract 2 (part)                                                                                                                                                      
79830007679820020008901719578             7495002409350            242      168Trout Creek CDP                                                                                                                                                            
79930007679820020008901719578             7495002409350000200      242      168Census Tract 2 (part)                                                                                                                                                      
79830007679820020008901719578             7877502583862             83       57Weeksville CDP                                                                                                                                                             
79930007679820020008901719578             7877502583862000100       83       57Census Tract 1 (part)                                                                                                                                                      
79830007679820020008901719578             9999999999999           6823     4086Remainder of Sanders County                                                                                                                                                
79930007679820020008901719578             9999999999999000100     2250     1298Census Tract 1 (part)                                                                                                                                                      
79930007679820020008901719578             9999999999999000200     3775     2363Census Tract 2 (part)                                                                                                                                                      
79930007679820020008901719578             9999999999999940300      798      425Census Tract 9403 (part)                                                                                                                                                   
795300076798200300                                              150954    77909Southwest Montana--Butte-Silver Bow & Helena City PUMA                                                                                                                     
79630007679820030000101719627                                     9246     5273Beaverhead County                                                                                                                                                          
79830007679820030000101719627             2080002410340           4134     1930Dillon city                                                                                                                                                                
79930007679820030000101719627             2080002410340000200        0        0Census Tract 2 (part)                                                                                                                                                      
79930007679820030000101719627             2080002410340000300     4134     1930Census Tract 3 (part)                                                                                                                                                      
79830007679820030000101719627             4352502412896            221      173Lima town                                                                                                                                                                  
79930007679820030000101719627             4352502412896000100      221      173Census Tract 1 (part)                                                                                                                                                      
79830007679820030000101719627             8125002409617             98      116Wisdom CDP                                                                                                                                                                 
79930007679820030000101719627             8125002409617000100       98      116Census Tract 1 (part)                                                                                                                                                      
79830007679820030000101719627             9999999999999           4793     3054Remainder of Beaverhead County                                                                                                                                             
79930007679820030000101719627             9999999999999000100     1047     1046Census Tract 1 (part)                                                                                                                                                      
79930007679820030000101719627             9999999999999000200     3470     1878Census Tract 2 (part)                                                                                                                                                      
79930007679820030000101719627             9999999999999000300      276      130Census Tract 3 (part)                                                                                                                                                      
79630007679820030000701719625                                     5612     2695Broadwater County                                                                                                                                                          
79830007679820030000701719625             6047502409119             66       61Radersburg CDP                                                                                                                                                             
79930007679820030000701719625             6047502409119000200       66       61Census Tract 2 (part)                                                                                                                                                      
79830007679820030000701719625             6990002583849            355      142Spokane Creek CDP                                                                                                                                                          
79930007679820030000701719625             6990002583849000200      355      142Census Tract 2 (part)                                                                                                                                                      
79830007679820030000701719625             7376002583858            506      259The Silos CDP                                                                                                                                                              
79930007679820030000701719625             7376002583858000200      506      259Census Tract 2 (part)                                                                                                                                                      
79830007679820030000701719625             7450002409341            108       61Toston CDP                                                                                                                                                                 
79930007679820030000701719625             7450002409341000200      108       61Census Tract 2 (part)                                                                                                                                                      
79830007679820030000701719625             7457502412089           1878      888Townsend city                                                                                                                                                              
79930007679820030000701719625             7457502412089000100     1878      888Census Tract 1 (part)                                                                                                                                                      
79930007679820030000701719625             7457502412089000200        0        0Census Tract 2 (part)                                                                                                                                                      
79830007679820030000701719625             7969502583865            568      224Wheatland CDP                                                                                                                                                              
79930007679820030000701719625             7969502583865000200      568      224Census Tract 2 (part)                                                                                                                                                      
79830007679820030000701719625             8117502409613            147       60Winston CDP                                                                                                                                                                
79930007679820030000701719625             8117502409613000200      147       60Census Tract 2 (part)                                                                                                                                                      
79830007679820030000701719625             9999999999999           1984     1000Remainder of Broadwater County                                                                                                                                             
79930007679820030000701719625             9999999999999000100      199       84Census Tract 1 (part)                                                                                                                                                      
79930007679820030000701719625             9999999999999000200     1785      916Census Tract 2 (part)                                                                                                                                                      
79630007679820030002301719617                                     9298     5122Deer Lodge County                                                                                                                                                          
79830007679820030002301719617             0167502409650           9298     5122Anaconda-Deer Lodge County                                                                                                                                                 
79930007679820030002301719617             0167502409650000300     2967     1655Census Tract 3                                                                                                                                                             
79930007679820030002301719617             0167502409650000400     3160     1776Census Tract 4                                                                                                                                                             
79930007679820030002301719617             0167502409650000500     3171     1691Census Tract 5                                                                                                                                                             
79630007679820030003901719605                                     3079     2822Granite County                                                                                                                                                             
79830007679820030003901719605             2185002412449            309      179Drummond town                                                                                                                                                              
79930007679820030003901719605             2185002412449961700      309      179Census Tract 9617 (part)                                                                                                                                                   
79830007679820030003901719605             4862502583829            130      100Maxville CDP                                                                                                                                                               
79930007679820030003901719605             4862502583829961700      130      100Census Tract 9617 (part)                                                                                                                                                   
79830007679820030003901719605             5717502413127            820      547Philipsburg town                                                                                                                                                           
79930007679820030003901719605             5717502413127961700      820      547Census Tract 9617 (part)                                                                                                                                                   
79830007679820030003901719605             9999999999999           1820     1996Remainder of Granite County                                                                                                                                                
79930007679820030003901719605             9999999999999961700     1820     1996Census Tract 9617 (part)                                                                                                                                                   
79630007679820030004301720045                                    11406     5055Jefferson County                                                                                                                                                           
79830007679820030004301720045             0415002407801            212      122Basin CDP                                                                                                                                                                  
79930007679820030004301720045             0415002407801962202      212      122Census Tract 9622.02 (part)                                                                                                                                                
79830007679820030004301720045             0857502411712           1183      565Boulder city                                                                                                                                                               
79930007679820030004301720045             0857502411712962202     1183      565Census Tract 9622.02 (part)                                                                                                                                                
79830007679820030004301720045             1240002407961             50       23Cardwell CDP                                                                                                                                                               
79930007679820030004301720045             1240002407961962300       50       23Census Tract 9623 (part)                                                                                                                                                   
79830007679820030004301720045             1510002407627           1661      669Clancy CDP                                                                                                                                                                 
79930007679820030004301720045             1510002407627962201      913      382Census Tract 9622.01 (part)                                                                                                                                                
79930007679820030004301720045             1510002407627962202      748      287Census Tract 9622.02 (part)                                                                                                                                                
79830007679820030004301720045             2386502583806             10       24Elkhorn CDP                                                                                                                                                                
79930007679820030004301720045             2386502583806962202       10       24Census Tract 9622.02 (part)                                                                                                                                                
79830007679820030004301720045             3940002408441            472      220Jefferson City CDP                                                                                                                                                         
79930007679820030004301720045             3940002408441962202      472      220Census Tract 9622.02 (part)                                                                                                                                                
79830007679820030004301720045             5117502408857           2715     1018Montana City CDP                                                                                                                                                           
79930007679820030004301720045             5117502408857962201     2375      895Census Tract 9622.01 (part)                                                                                                                                                
79930007679820030004301720045             5117502408857962202      340      123Census Tract 9622.02 (part)                                                                                                                                                
79830007679820030004301720045             6045002583837            363      197Rader Creek CDP                                                                                                                                                            
79930007679820030004301720045             6045002583837962300      363      197Census Tract 9623 (part)                                                                                                                                                   
79830007679820030004301720045             6972502583848            517      175South Hills CDP                                                                                                                                                            
79930007679820030004301720045             6972502583848962201      517      175Census Tract 9622.01 (part)                                                                                                                                                
79830007679820030004301720045             7990002413480           1038      538Whitehall town                                                                                                                                                             
79930007679820030004301720045             7990002413480962300     1038      538Census Tract 9623 (part)                                                                                                                                                   
79830007679820030004301720045             9999999999999           3185     1504Remainder of Jefferson County                                                                                                                                              
79930007679820030004301720045             9999999999999962201       94       35Census Tract 9622.01 (part)                                                                                                                                                
79930007679820030004301720045             9999999999999962202     1012      505Census Tract 9622.02 (part)                                                                                                                                                
79930007679820030004301720045             9999999999999962300     2079      964Census Tract 9623 (part)                                                                                                                                                   
