795530177980410100                                              201140    90665Whatcom County--Bellingham City PUMA
79653017798041010007301529224                                   201140    90665Whatcom County
79853017798041070200501513302             2386502408211           6012     2175Finley CDP
79953017798041070200501513302             2386502408211011501     6012     2175Census Tract 115.01 (part)
79853017798041070200501513302             3527502410184          73917    28507Kennewick city
79953017798041070200501513302             3527502410184010809     6015     2614Census Tract 108.09 (part)
79953017798041070200501513302             3527502410184010810        0        0Census Tract 108.10 (part)
79953017798041070200501513302             3527502410184010813     9077     3695Census Tract 108.13 (part)
79953017798041070200501513302             3527502410184010901     4794     1838Census Tract 109.01 (part)
79953017798041070200501513302             3527502410184010902     4907     1896Census Tract 109.02
79953017798041070200501513302             3527502410184011001     4623     2004Census Tract 110.01 (part)
79953017798041070200501513302             3527502410184011002     4464     1918Census Tract 110.02 (part)
79953017798041070200501513302             3527502410184011100     7365     2722Census Tract 111
79953017798041070200501513302             3527502410184011200     8552     2981Census Tract 112
79953017798041070200501513302             3527502410184011300     5064     1879Census Tract 113 (part)
79953017798041070200501513302             3527502410184011401     3243     1167Census Tract 114.01 (part)
79953017798041070200501513302             3527502410184011402     3988     1466Census Tract 114.02 (part)
79953017798041070200501513302             3527502410184011501      156       59Census Tract 115.01 (part)
79953017798041070200501513302             3527502410184011503     9357     3494Census Tract 115.03 (part)
79953017798041070200501513302             3527502410184011504     2312      774Census Tract 115.04 (part)
79853017798041070200501513302             5823502410937          17418     7381Richland city (part)
79953017798041070200501513302             5823502410937010803     6433     2530Census Tract 108.03 (part)
79953017798041070200501513302             5823502410937010805     5883     2563Census Tract 108.05 (part)
79953017798041070200501513302             5823502410937010809        0        0Census Tract 108.09 (part)
79953017798041070200501513302             5823502410937010810     3811     1825Census Tract 108.10 (part)
79953017798041070200501513302             5823502410937010811     1291      463Census Tract 108.11 (part)
79953017798041070200501513302             5823502410937010901        0        0Census Tract 109.01 (part)
79853017798041070200501513302             7766502412227             47       14West Richland city (part)
79953017798041070200501513302             7766502412227010803       47       14Census Tract 108.03 (part)
79853017798041070200501513302             9999999999999           7603     2796Remainder of Benton County (part)
79953017798041070200501513302             9999999999999010803      210       81Census Tract 108.03 (part)
79953017798041070200501513302             9999999999999010805       34       13Census Tract 108.05 (part)
79953017798041070200501513302             9999999999999010810      737      233Census Tract 108.10 (part)
79953017798041070200501513302             9999999999999010811     1809      635Census Tract 108.11 (part)
79953017798041070200501513302             9999999999999010813      211       70Census Tract 108.13 (part)
79953017798041070200501513302             9999999999999010901     1383      538Census Tract 109.01 (part)
79953017798041070200501513302             9999999999999011001      352      162Census Tract 110.01 (part)
79953017798041070200501513302             9999999999999011002       11        5Census Tract 110.02 (part)
79953017798041070200501513302             9999999999999011300        3        2Census Tract 113 (part)
79953017798041070200501513302             9999999999999011401      567      225Census Tract 114.01 (part)
79953017798041070200501513302             9999999999999011402     1028      379Census Tract 114.02 (part)
79953017798041070200501513302             9999999999999011501      572      204Census Tract 115.01 (part)
79953017798041070200501513302             9999999999999011503       23       10Census Tract 115.03 (part)
79953017798041070200501513302             9999999999999011504      663      239Census Tract 115.04 (part)
795530177980410703                                              102331    37951Walla Walla, Benton (Outer) & Franklin (Outer) Counties PUMA
79653017798041070300501513302                                    26430     9387Benton County (part)
79853017798041070300501513302             0556002409836           3038     1162Benton City city
79953017798041070300501513302             0556002409836010701        0        0Census Tract 107.01 (part)
79953017798041070300501513302             0556002409836010807        0        0Census Tract 108.07 (part)
79953017798041070300501513302             0556002409836011800        6        1Census Tract 118 (part)
79953017798041070300501513302             0556002409836011900     3032     1161Census Tract 119 (part)
79853017798041070300501513302             5645002411497           5714     2129Prosser city
79953017798041070300501513302             5645002411497011700     5714     2129Census Tract 117 (part)
79953017798041070300501513302             5645002411497011800        0        0Census Tract 118 (part)
79853017798041070300501513302             5823502410937              0        0Richland city (part)
79953017798041070300501513302             5823502410937012000        0        0Census Tract 120 (part)
79853017798041070300501513302             7766502412227            203       55West Richland city (part)
79953017798041070300501513302             7766502412227010807      203       55Census Tract 108.07 (part)
79853017798041070300501513302             9999999999999          17475     6041Remainder of Benton County (part)
79953017798041070300501513302             9999999999999010701     2138      803Census Tract 107.01 (part)
79953017798041070300501513302             9999999999999010807      879      317Census Tract 108.07 (part)
79953017798041070300501513302             9999999999999010814     2844      921Census Tract 108.14
79953017798041070300501513302             9999999999999011600      931      377Census Tract 116
79953017798041070300501513302             9999999999999011700     1362      484Census Tract 117 (part)
79953017798041070300501513302             9999999999999011800     6540     2077Census Tract 118 (part)
79953017798041070300501513302             9999999999999011900     2776     1059Census Tract 119 (part)
79953017798041070300501513302             9999999999999012000        5        3Census Tract 120 (part)
79653017798041070302101531822                                    17120     5113Franklin County (part)
79853017798041070302101531822             0440502407802           1092      237Basin City CDP
79953017798041070302101531822             0440502407802020800     1092      237Census Tract 208 (part)
79853017798041070302101531822             1448502410216           4209      922Connell city
79953017798041070302101531822             1448502410216020800     4209      922Census Tract 208 (part)
79853017798041070302101531822             3457502410159            193      114Kahlotus city
79953017798041070302101531822             3457502410159020700      193      114Census Tract 207 (part)
79853017798041070302101531822             4518002411088            489      128Mesa city
79953017798041070302101531822             4518002411088020800      489      128Census Tract 208 (part)
79853017798041070302101531822             5354502411381           2564      824Pasco city (part)
79953017798041070302101531822             5354502411381020601     2564      824Census Tract 206.01 (part)
79953017798041070302101531822             5354502411381020700        0        0Census Tract 207 (part)
79853017798041070302101531822             9999999999999           8573     2888Remainder of Franklin County (part)
79953017798041070302101531822             9999999999999020601     4848     1645Census Tract 206.01 (part)
79953017798041070302101531822             9999999999999020700     1219      437Census Tract 207 (part)
79953017798041070302101531822             9999999999999020800     2506      806Census Tract 208 (part)
79653017798041070307101531819                                    58781    23451Walla Walla County
79853017798041070307101531819             0878002407925           3291     1173Burbank CDP
79953017798041070307101531819             0878002407925920000     3291     1173Census Tract 9200 (part)
79853017798041070307101531819             1385502410192           8765     3764College Place city
79953017798041070307101531819             1385502410192920200      373      155Census Tract 9202 (part)
79953017798041070307101531819             1385502410192920300     8230     3536Census Tract 9203 (part)
79953017798041070307101531819             1385502410192920900      162       73Census Tract 9209 (part)
79853017798041070307101531819             1805502408673            197       87Dixie CDP
79953017798041070307101531819             1805502408673920100      197       87Census Tract 9201 (part)
79853017798041070307101531819             2624502408284           1419      575Garrett CDP
79953017798041070307101531819             2624502408284920200     1123      455Census Tract 9202 (part)
79953017798041070307101531819             2624502408284920300      213       90Census Tract 9203 (part)
79953017798041070307101531819             2624502408284920400        3        1Census Tract 9204 (part)
79953017798041070307101531819             2624502408284920500       20        7Census Tract 9205 (part)
79953017798041070307101531819             2624502408284920600       60       22Census Tract 9206 (part)
79853017798041070307101531819             5624002412506            318      156Prescott city
79953017798041070307101531819             5624002412506920000      318      156Census Tract 9200 (part)
79953017798041070307101531819             5624002412506920100        0        0Census Tract 9201 (part)
79853017798041070307101531819             7203002409342            421      160Touchet CDP
79953017798041070307101531819             7203002409342920100      421      160Census Tract 9201 (part)
79853017798041070307101531819             7556502412165           1217      522Waitsburg city
79953017798041070307101531819             7556502412165920100     1217      522Census Tract 9201 (part)
79853017798041070307101531819             7577502412168          31731    12514Walla Walla city
79953017798041070307101531819             7577502412168920200      236       79Census Tract 9202 (part)
79953017798041070307101531819             7577502412168920300        0        0Census Tract 9203 (part)
79953017798041070307101531819             7577502412168920400     2314        4Census Tract 9204 (part)
79953017798041070307101531819             7577502412168920500     2819     1013Census Tract 9205 (part)
79953017798041070307101531819             7577502412168920600     5789     2562Census Tract 9206 (part)
79953017798041070307101531819             7577502412168920701     3735     1927Census Tract 9207.01
79953017798041070307101531819             7577502412168920702     4552     1974Census Tract 9207.02 (part)
79953017798041070307101531819             7577502412168920801     4907     2156Census Tract 9208.01 (part)
79953017798041070307101531819             7577502412168920802     3394     1192Census Tract 9208.02
79953017798041070307101531819             7577502412168920900     3985     1607Census Tract 9209 (part)
79853017798041070307101531819             7581002409522           1672      686Walla Walla East CDP
79953017798041070307101531819             7581002409522920702       79       31Census Tract 9207.02 (part)
79953017798041070307101531819             7581002409522920900     1593      655Census Tract 9209 (part)
79853017798041070307101531819             7598502409525            179       60Wallula CDP
79953017798041070307101531819             7598502409525920000      179       60Census Tract 9200 (part)
79853017798041070307101531819             9999999999999           9571     3754Remainder of Walla Walla County
79953017798041070307101531819             9999999999999920000     1436      495Census Tract 9200 (part)
79953017798041070307101531819             9999999999999920100     3045     1339Census Tract 9201 (part)
79953017798041070307101531819             9999999999999920200     2129      748Census Tract 9202 (part)
79953017798041070307101531819             9999999999999920300      142       56Census Tract 9203 (part)
79953017798041070307101531819             9999999999999920400        0        0Census Tract 9204 (part)
79953017798041070307101531819             9999999999999920500        0        0Census Tract 9205 (part)
79953017798041070307101531819             9999999999999920600       25       13Census Tract 9206 (part)
79953017798041070307101531819             9999999999999920702       18       10Census Tract 9207.02 (part)
79953017798041070307101531819             9999999999999920801        8        4Census Tract 9208.01 (part)
79953017798041070307101531819             9999999999999920900     2768     1089Census Tract 9209 (part)
795530177980410800                                              130035    56983Grant & Kittitas Counties PUMA
79653017798041080002501531924                                    89120    35083Grant County
79853017798041080002501531924             0412501852937            174      106Banks Lake South CDP
79953017798041080002501531924             0412501852937010100      174      106Census Tract 101 (part)
79853017798041080002501531924             1045502407981           2246      932Cascade Valley CDP
79953017798041080002501531924             1045502407981010902     2246      932Census Tract 109.02 (part)
79953017798041080002501531924             1045502407981011100        0        0Census Tract 111 (part)
79853017798041080002501531924             1508002413248            562      331Coulee City town
79953017798041080002501531924             1508002413248010100      562      331Census Tract 101 (part)
79853017798041080002501531924             1511502413249              0        0Coulee Dam town (part)
79953017798041080002501531924             1511502413249010100        0        0Census Tract 101 (part)
79853017798041080002501531924             1761702408663           1626      973Desert Aire CDP
79953017798041080002501531924             1761702408663011402     1626      973Census Tract 114.02 (part)
79853017798041080002501531924             2103002412472            968      524Electric City city
79953017798041080002501531924             2103002412472010100      968      524Census Tract 101 (part)
79853017798041080002501531924             2208002410450           7664     3086Ephrata city
79953017798041080002501531924             2208002410450010400     7603     3069Census Tract 104 (part)
79953017798041080002501531924             2208002410450011200       61       17Census Tract 112 (part)
79853017798041080002501531924             2645502410581            501      168George city
79953017798041080002501531924             2645502410581010700      501      168Census Tract 107 (part)
79853017798041080002501531924             2785502410630            988      554Grand Coulee city
79953017798041080002501531924             2785502410630010100      988      554Census Tract 101 (part)
79853017798041080002501531924             2992002412729            151       87Hartline town
79953017798041080002501531924             2992002412729010100      151       87Census Tract 101 (part)
79853017798041080002501531924             3639502412849             48       28Krupp town
79953017798041080002501531924             3639502412849010200       48       28Census Tract 102 (part)
79853017798041080002501531924             3792602408565            915      450Lakeview CDP
79953017798041080002501531924             3792602408565010300      915      450Census Tract 103 (part)
79853017798041080002501531924             4416502412963           4437      843Mattawa town
79953017798041080002501531924             4416502412963011402     4437      843Census Tract 114.02 (part)
79853017798041080002501531924             4724502411173          20366     8365Moses Lake city
79953017798041080002501531924             4724502411173010700        6        1Census Tract 107 (part)
79953017798041080002501531924             4724502411173010800       82       75Census Tract 108 (part)
79953017798041080002501531924             4724502411173010901        1        2Census Tract 109.01 (part)
79953017798041080002501531924             4724502411173010902     5766     2174Census Tract 109.02 (part)
79953017798041080002501531924             4724502411173011000     7482     2897Census Tract 110 (part)
79953017798041080002501531924             4724502411173011100     7029     3216Census Tract 111 (part)
79953017798041080002501531924             4724502411173011200        0        0Census Tract 112 (part)
79853017798041080002501531924             4728002408872           4418     1352Moses Lake North CDP
79953017798041080002501531924             4728002408872010800     4410     1349Census Tract 108 (part)
79953017798041080002501531924             4728002408872010902        8        3Census Tract 109.02 (part)
79853017798041080002501531924             5711502411507           6750     2020Quincy city
79953017798041080002501531924             5711502411507010500      103       32Census Tract 105 (part)
79953017798041080002501531924             5711502411507010600     6647     1988Census Tract 106 (part)
79853017798041080002501531924             6023002411011           2140      494Royal City city
79953017798041080002501531924             6023002411011011402     2140      494Census Tract 114.02 (part)
79853017798041080002501531924             6534502411918           1514      977Soap Lake city
79953017798041080002501531924             6534502411918010300     1514      977Census Tract 103 (part)
79853017798041080002501531924             7616002412179           2692      803Warden city
79953017798041080002501531924             7616002412179011300     2692      803Census Tract 113 (part)
79853017798041080002501531924             7913502413492            205      116Wilson Creek town
79953017798041080002501531924             7913502413492010200      205      116Census Tract 102 (part)
79853017798041080002501531924             9999999999999          30755    12874Remainder of Grant County
79953017798041080002501531924             9999999999999010100      795      676Census Tract 101 (part)
79953017798041080002501531924             9999999999999010200     2712     1007Census Tract 102 (part)
79953017798041080002501531924             9999999999999010300     1666      686Census Tract 103 (part)
79953017798041080002501531924             9999999999999010400      437      168Census Tract 104 (part)
79953017798041080002501531924             9999999999999010500     2860     1804Census Tract 105 (part)
79953017798041080002501531924             9999999999999010600      201       58Census Tract 106 (part)
79953017798041080002501531924             9999999999999010700     2248     1330Census Tract 107 (part)
79953017798041080002501531924             9999999999999010800      217       77Census Tract 108 (part)
79953017798041080002501531924             9999999999999010901     1305      519Census Tract 109.01 (part)
79953017798041080002501531924             9999999999999010902     1892      711Census Tract 109.02 (part)
79953017798041080002501531924             9999999999999011000     3605     1272Census Tract 110 (part)
79953017798041080002501531924             9999999999999011100        0        0Census Tract 111 (part)
79953017798041080002501531924             9999999999999011200     4904     1862Census Tract 112 (part)
79953017798041080002501531924             9999999999999011300     1246      490Census Tract 113 (part)
79953017798041080002501531924             9999999999999011401     1845      822Census Tract 114.01
79953017798041080002501531924             9999999999999011402     4822     1392Census Tract 114.02 (part)
79653017798041080003701531926                                    40915    21900Kittitas County
79853017798041080003701531926             1294502409476           1872     1105Cle Elum city
79953017798041080003701531926             1294502409476975100     1872     1105Census Tract 9751 (part)
79853017798041080003701531926             1970002408042            478      376Easton CDP
79953017798041080003701531926             1970002408042975100      225      233Census Tract 9751 (part)
79953017798041080003701531926             1970002408042975200      253      143Census Tract 9752 (part)
79853017798041080003701531926             2124002410430          18174     7867Ellensburg city
79953017798041080003701531926             2124002410430975300      405      158Census Tract 9753 (part)
79953017798041080003701531926             2124002410430975401     6435     2155Census Tract 9754.01 (part)
79953017798041080003701531926             2124002410430975402     3660     2115Census Tract 9754.02 (part)
79953017798041080003701531926             2124002410430975500     5101     2305Census Tract 9755 (part)
79953017798041080003701531926             2124002410430975600     2573     1134Census Tract 9756 (part)
79853017798041080003701531926             3604502411553           1381      579Kittitas city
79953017798041080003701531926             3604502411553975700     1381      579Census Tract 9757 (part)
79853017798041080003701531926             5963502409206            308      262Ronald CDP
79953017798041080003701531926             5963502409206975100      308      262Census Tract 9751 (part)
79853017798041080003701531926             6005502411001            893      648Roslyn city
79953017798041080003701531926             6005502411001975100      893      648Census Tract 9751 (part)
79853017798041080003701531926             6527502408752            311      526Snoqualmie Pass CDP
79953017798041080003701531926             6527502408752975100      311      526Census Tract 9751 (part)
79853017798041080003701531926             6576502413305            532      271South Cle Elum town
79953017798041080003701531926             6576502413305975100      532      271Census Tract 9751 (part)
79853017798041080003701531926             7122502409312            240      112Thorp CDP
79953017798041080003701531926             7122502409312975200      240      112Census Tract 9752 (part)
79853017798041080003701531926             7420002409504             74       39Vantage CDP
79953017798041080003701531926             7420002409504975700       74       39Census Tract 9757 (part)
79853017798041080003701531926             9999999999999          16652    10115Remainder of Kittitas County
79953017798041080003701531926             9999999999999975100     2198     3071Census Tract 9751 (part)
79953017798041080003701531926             9999999999999975200     4745     2973Census Tract 9752 (part)
79953017798041080003701531926             9999999999999975300     3954     1768Census Tract 9753 (part)
79953017798041080003701531926             9999999999999975401     1066      435Census Tract 9754.01 (part)
79953017798041080003701531926             9999999999999975402     1195      426Census Tract 9754.02 (part)
79953017798041080003701531926             9999999999999975500      652      254Census Tract 9755 (part)
79953017798041080003701531926             9999999999999975600       42       24Census Tract 9756 (part)
79953017798041080003701531926             9999999999999975700     2800     1164Census Tract 9757 (part)
795530177980410901                                              120362    46080Yakima County (Central)--Greater Yakima City PUMA
79653017798041090107701531929                                   120362    46080Yakima County (part)
79853017798041090107701531929             0080002407700           3601     1383Ahtanum CDP
79953017798041090107701531929             0080002407700001100     1009      394Census Tract 11 (part)
79953017798041090107701531929             0080002407700002802     2592      989Census Tract 28.02 (part)
79853017798041090107701531929             2694502408297           1512      625Gleed CDP (part)
79953017798041090107701531929             2694502408297003400     1512      625Census Tract 34 (part)
79853017798041090107701531929             6328002411862           6741     2532Selah city (part)
79953017798041090107701531929             6328002411862003200     6401     2388Census Tract 32 (part)
79953017798041090107701531929             6328002411862003400      340      144Census Tract 34 (part)
79853017798041090107701531929             6841702410021            967      356Summitview CDP
79953017798041090107701531929             6841702410021000400        0        0Census Tract 4 (part)
79953017798041090107701531929             6841702410021002802      967      356Census Tract 28.02 (part)
79853017798041090107701531929             7080502410069           6826     2823Terrace Heights CDP (part)
79953017798041090107701531929             7080502410069001602     6826     2823Census Tract 16.02 (part)
79853017798041090107701531929             7329002412131           5930     2098Union Gap city (part)
79953017798041090107701531929             7329002412131001300     2504      854Census Tract 13 (part)
79953017798041090107701531929             7329002412131001400     3426     1244Census Tract 14 (part)
79853017798041090107701531929             8001002412314          90977    34796Yakima city (part)
79953017798041090107701531929             8001002412314000100     3095      988Census Tract 1
79953017798041090107701531929             8001002412314000200     5553     1752Census Tract 2
79953017798041090107701531929             8001002412314000300     4521     2253Census Tract 3
79953017798041090107701531929             8001002412314000400     6766     2995Census Tract 4 (part)
79953017798041090107701531929             8001002412314000500     5202     2207Census Tract 5
79953017798041090107701531929             8001002412314000600     6953     2096Census Tract 6
79953017798041090107701531929             8001002412314000700     7072     2776Census Tract 7
79953017798041090107701531929             8001002412314000800     4495     1931Census Tract 8
79953017798041090107701531929             8001002412314000901     7411     3241Census Tract 9.01
79953017798041090107701531929             8001002412314000902     3805     1609Census Tract 9.02
79953017798041090107701531929             8001002412314001000     5885     2488Census Tract 10
79953017798041090107701531929             8001002412314001100     5922     2286Census Tract 11 (part)
79953017798041090107701531929             8001002412314001201     3928     1388Census Tract 12.01
79953017798041090107701531929             8001002412314001202     6318     2189Census Tract 12.02
79953017798041090107701531929             8001002412314001300      227      161Census Tract 13 (part)
79953017798041090107701531929             8001002412314001400       14        5Census Tract 14 (part)
79953017798041090107701531929             8001002412314001501     6991     2071Census Tract 15.01
79953017798041090107701531929             8001002412314001502     2804      834Census Tract 15.02
79953017798041090107701531929             8001002412314001602       28       15Census Tract 16.02 (part)
79953017798041090107701531929             8001002412314002802     3949     1488Census Tract 28.02 (part)
79953017798041090107701531929             8001002412314003400       38       23Census Tract 34 (part)
79853017798041090107701531929             9999999999999           3808     1467Remainder of Yakima County (part)
79953017798041090107701531929             9999999999999000400      657      269Census Tract 4 (part)
79953017798041090107701531929             9999999999999001300        0        0Census Tract 13 (part)
79953017798041090107701531929             9999999999999001400        4        1Census Tract 14 (part)
79953017798041090107701531929             9999999999999001602        0        0Census Tract 16.02 (part)
79953017798041090107701531929             9999999999999002802      374      152Census Tract 28.02 (part)
79953017798041090107701531929             9999999999999003200      281      108Census Tract 32 (part)
79953017798041090107701531929             9999999999999003400     2492      937Census Tract 34 (part)
795530177980410902                                              122869    39394Yakima County (Outer)--Sunnyside & Grandview Cities PUMA
79653017798041090207701531929                                   122869    39394Yakima County (part)
79853017798041090207701531929             0864002584952            990      256Buena CDP
79953017798041090207701531929             0864002584952002200      990      256Census Tract 22 (part)
79853017798041090207701531929             1301502584961            104      176Cliffdell CDP
79953017798041090207701531929             1301502584961003001      104      176Census Tract 30.01 (part)
79853017798041090207701531929             1532502584963            428      112Cowiche CDP
79953017798041090207701531929             1532502584963002900      428      112Census Tract 29 (part)
79853017798041090207701531929             1826502584968             91       41Donald CDP
79953017798041090207701531929             1826502584968001702       80       35Census Tract 17.02 (part)
79953017798041090207701531929             1826502584968002200       11        6Census Tract 22 (part)
79853017798041090207701531929             2215002408088            415      151Eschbach CDP
79953017798041090207701531929             2215002408088003002      415      151Census Tract 30.02 (part)
79853017798041090207701531929             2694502408297           1394      520Gleed CDP (part)
79953017798041090207701531929             2694502408297003002     1394      520Census Tract 30.02 (part)
79853017798041090207701531929             2792502410638          10862     3136Grandview city
79953017798041090207701531929             2792502410638001800      918      310Census Tract 18 (part)
79953017798041090207701531929             2792502410638001901     3631      998Census Tract 19.01 (part)
79953017798041090207701531929             2792502410638001902     6313     1828Census Tract 19.02 (part)
79953017798041090207701531929             2792502410638002701        0        0Census Tract 27.01 (part)
79853017798041090207701531929             2796002410640           3246      813Granger city
79953017798041090207701531929             2796002410640002102     3246      813Census Tract 21.02 (part)
79853017798041090207701531929             2971002412728            625      183Harrah town
79953017798041090207701531929             2971002412728940001      625      183Census Tract 9400.01 (part)
79853017798041090207701531929             4098002410904           2286      548Mabton city
79953017798041090207701531929             4098002410904002701     2286      548Census Tract 27.01 (part)
79853017798041090207701531929             4766502411188           3308     1032Moxee city
79953017798041090207701531929             4766502411188001702     3308     1032Census Tract 17.02 (part)
79853017798041090207701531929             4780502413032            795      346Naches town
79953017798041090207701531929             4780502413032002900        7        5Census Tract 29 (part)
79953017798041090207701531929             4780502413032003002      788      341Census Tract 30.02 (part)
79853017798041090207701531929             4903002585011            140       93Nile CDP
79953017798041090207701531929             4903002585011003001      140       93Census Tract 30.01 (part)
79853017798041090207701531929             5228502585016            292       82Outlook CDP
79953017798041090207701531929             5228502585016002102      292       82Census Tract 21.02 (part)
79853017798041090207701531929             5326502585018            154       48Parker CDP
79953017798041090207701531929             5326502585018940001      154       48Census Tract 9400.01 (part)
79853017798041090207701531929             6328002411862            406      227Selah city (part)
79953017798041090207701531929             6328002411862003100      406      227Census Tract 31 (part)
79853017798041090207701531929             6875002412008          15858     4556Sunnyside city
79953017798041090207701531929             6875002412008001800       26       11Census Tract 18 (part)
79953017798041090207701531929             6875002412008002001     7747     2142Census Tract 20.01 (part)
79953017798041090207701531929             6875002412008002002     8010     2374Census Tract 20.02 (part)
79953017798041090207701531929             6875002412008002102       75       29Census Tract 21.02 (part)
79853017798041090207701531929             7024502585046            312      136Tampico CDP
79953017798041090207701531929             7024502585046003001      312      136Census Tract 30.01 (part)
79953017798041090207701531929             7024502585046940003        0        0Census Tract 9400.03 (part)
79853017798041090207701531929             7080502410069            111       43Terrace Heights CDP (part)
79953017798041090207701531929             7080502410069001702      111       43Census Tract 17.02 (part)
79853017798041090207701531929             7140002413390           1191      385Tieton town
79953017798041090207701531929             7140002413390002900     1191      385Census Tract 29 (part)
79853017798041090207701531929             7196002412086           8949     2334Toppenish city
79953017798041090207701531929             7196002412086940002        0        0Census Tract 9400.02 (part)
79953017798041090207701531929             7196002412086940005     4511     1237Census Tract 9400.05 (part)
79953017798041090207701531929             7196002412086940006     4438     1097Census Tract 9400.06 (part)
79853017798041090207701531929             7329002412131            117       75Union Gap city (part)
79953017798041090207701531929             7329002412131001702        0        0Census Tract 17.02 (part)
79953017798041090207701531929             7329002412131940003      117       75Census Tract 9400.03 (part)
79853017798041090207701531929             7612502412178           4997     1293Wapato city
79953017798041090207701531929             7612502412178940001        0        0Census Tract 9400.01 (part)
79953017798041090207701531929             7612502412178940004     4997     1293Census Tract 9400.04 (part)
79853017798041090207701531929             7836502409586            793      213White Swan CDP
79953017798041090207701531929             7836502409586940003      793      213Census Tract 9400.03 (part)
79853017798041090207701531929             8001002412314             90       33Yakima city (part)
79953017798041090207701531929             8001002412314001702        0        0Census Tract 17.02 (part)
79953017798041090207701531929             8001002412314002900       90       33Census Tract 29 (part)
79853017798041090207701531929             8050002412331           2964     1105Zillah city
79953017798041090207701531929             8050002412331002200     2964     1105Census Tract 22 (part)
79853017798041090207701531929             9999999999999          61951    21457Remainder of Yakima County (part)
79953017798041090207701531929             9999999999999001601     2413      900Census Tract 16.01
79953017798041090207701531929             9999999999999001701     3083     1148Census Tract 17.01
79953017798041090207701531929             9999999999999001702     2524      887Census Tract 17.02 (part)
79953017798041090207701531929             9999999999999001800     6196     1954Census Tract 18 (part)
79953017798041090207701531929             9999999999999001901      203       61Census Tract 19.01 (part)
79953017798041090207701531929             9999999999999001902      104       24Census Tract 19.02 (part)
79953017798041090207701531929             9999999999999002001      654      161Census Tract 20.01 (part)
79953017798041090207701531929             9999999999999002002      590      183Census Tract 20.02 (part)
79953017798041090207701531929             9999999999999002101     1950      600Census Tract 21.01
79953017798041090207701531929             9999999999999002102     3965     1141Census Tract 21.02 (part)
79953017798041090207701531929             9999999999999002200     3780     1301Census Tract 22 (part)
79953017798041090207701531929             9999999999999002701     1154      333Census Tract 27.01 (part)
79953017798041090207701531929             9999999999999002801     5359     1966Census Tract 28.01
79953017798041090207701531929             9999999999999002900     4854     1761Census Tract 29 (part)
79953017798041090207701531929             9999999999999003001     4028     2278Census Tract 30.01 (part)
79953017798041090207701531929             9999999999999003002     1071      436Census Tract 30.02 (part)
79953017798041090207701531929             9999999999999003100     4826     1793Census Tract 31 (part)
79953017798041090207701531929             9999999999999940001     5630     1654Census Tract 9400.01 (part)
79953017798041090207701531929             9999999999999940002     4430     1348Census Tract 9400.02 (part)
79953017798041090207701531929             9999999999999940003     2772      905Census Tract 9400.03 (part)
79953017798041090207701531929             9999999999999940004     1780      451Census Tract 9400.04 (part)
79953017798041090207701531929             9999999999999940005      184       79Census Tract 9400.05 (part)
79953017798041090207701531929             9999999999999940006      401       93Census Tract 9400.06 (part)
795530177980411000                                              106839    49464Lewis, Klickitat & Skamania Counties PUMA
79653017798041100003901529219                                    20318     9786Klickitat County
79853017798041100003901529219             0598002407836             88       51Bickleton CDP
79953017798041100003901529219             0598002407836950100       88       51Census Tract 9501 (part)
79853017798041100003901529219             0608502409850            712      313Bingen city
79953017798041100003901529219             0608502409850950300      712      313Census Tract 9503 (part)
79853017798041100003901529219             1109002408003            112       44Centerville CDP
79953017798041100003901529219             1109002408003950200      112       44Census Tract 9502 (part)
79853017798041100003901529219             1655002408639           1202      542Dallesport CDP
79953017798041100003901529219             1655002408639950200     1202      542Census Tract 9502 (part)
79853017798041100003901529219             2743502410612           3407     1635Goldendale city
79953017798041100003901529219             2743502410612950100     3407     1635Census Tract 9501 (part)
79853017798041100003901529219             3611502408494            362      173Klickitat CDP
79953017798041100003901529219             3611502408494950200      362      173Census Tract 9502 (part)
79853017798041100003901529219             4073502408154            499      255Lyle CDP
79953017798041100003901529219             4073502408154950200      499      255Census Tract 9502 (part)
79853017798041100003901529219             4388502408188             58       27Maryhill CDP
79953017798041100003901529219             4388502408188950100       53       24Census Tract 9501 (part)
79953017798041100003901529219             4388502408188950200        5        3Census Tract 9502 (part)
79853017798041100003901529219             5970502409207            156       67Roosevelt CDP
79953017798041100003901529219             5970502409207950100      156       67Census Tract 9501 (part)
79853017798041100003901529219             7245002409351            557      311Trout Lake CDP
79953017798041100003901529219             7245002409351950300      557      311Census Tract 9503 (part)
79853017798041100003901529219             7833002412254           2224     1039White Salmon city
79953017798041100003901529219             7833002412254950300     2224     1039Census Tract 9503 (part)
79853017798041100003901529219             7948502409618            342      176Wishram CDP
79953017798041100003901529219             7948502409618950200      342      176Census Tract 9502 (part)
79853017798041100003901529219             9999999999999          10599     5153Remainder of Klickitat County
79953017798041100003901529219             9999999999999950100     4621     2334Census Tract 9501 (part)
79953017798041100003901529219             9999999999999950200     1702      930Census Tract 9502 (part)
79953017798041100003901529219             9999999999999950300     4276     1889Census Tract 9503 (part)
79653017798041100004101531927                                    75455    34050Lewis County
79853017798041100004101531927             1116002409429          16336     7265Centralia city
79953017798041100004101531927             1116002409429970200     1572      853Census Tract 9702 (part)
79953017798041100004101531927             1116002409429970300     3014     1415Census Tract 9703 (part)
79953017798041100004101531927             1116002409429970400     4136     1713Census Tract 9704 (part)
79953017798041100004101531927             1116002409429970500     2020      863Census Tract 9705 (part)
79953017798041100004101531927             1116002409429970600     2005      890Census Tract 9706
